%time,field.data
1576772238988243120,155.514484361
1576772239094155203,155.514484361
1576772239193282442,155.514484361
1576772239291833953,155.514484361
1576772239398054265,155.514484361
1576772239502871713,156.379622166
1576772239603031609,156.379622166
1576772239711757026,156.379622166
1576772239813509786,156.379622166
1576772239911687755,157.379622166
1576772240015825880,156.379622166
1576772240118037546,156.379622166
1576772240221934734,157.379622166
1576772240322857598,157.379622166
1576772240425216452,157.379622166
1576772240531456140,157.379622166
1576772240630813484,157.379622166
1576772240735033952,157.379622166
1576772240847056869,157.379622166
1576772240938044994,156.379622166
1576772241057839629,157.379622166
1576772241143565306,157.379622166
1576772241623388900,157.379622166
1576772241623781087,157.379622166
1576772241623932077,158.046019522
1576772241624042598,158.046019522
1576772241657887389,158.046019522
1576772241761369681,158.046019522
1576772241872517233,158.046019522
1576772241965415150,158.046019522
1576772242068870618,158.046019522
1576772242170750150,158.046019522
1576772242273811556,158.046019522
1576772242375685097,159.046019522
1576772242481850358,162.046019522
1576772242582119108,162.046019522
1576772242684904733,160.046019522
1576772242787498066,157.046019522
1576772242889993014,157.046019522
1576772242998052389,156.046019522
1576772243094720826,156.046019522
1576772243197744941,154.046019522
1576772243301217024,149.046019522
1576772243405174160,151.046019522
1576772243506587024,147.020302664
1576772243622358587,146.020302664
1576772243712781451,138.020302664
1576772243813521243,134.020302664
1576772243921869264,134.020302664
1576772244023211034,143.020302664
1576772244124611659,143.020302664
1576772244225621763,133.020302664
1576772244331036555,132.020302664
1576772244431368118,134.020302664
1576772244534080878,134.69333243
1576772244648203534,125.69333243
1576772244738486034,127.69333243
1576772244868239107,128.69333243
1576772244944049107,120.69333243
1576772245049436399,122.69333243
1576772245151917805,122.69333243
1576772245251252284,117.69333243
1576772245355466711,108.69333243
1576772245458466555,110.69333243
1576772245561734471,112.506397924
1576772245663250825,104.506397924
1576772245765707648,106.506397924
1576772245868884367,108.506397924
1576772245971251502,101.506397924
1576772246083433794,104.506397924
1576772246177073065,98.506397924
1576772246281829419,99.506397924
1576772246388570565,99.506397924
1576772246486050096,100.506397924
1576772246589300252,105.271593901
1576772246691943481,97.2715939006
1576772246796389315,100.271593901
1576772246897700148,99.2715939006
1576772246999940564,97.2715939006
1576772247105646710,84.2715939006
1576772247223162179,83.2715939006
1576772247310439627,83.2715939006
1576772247411061918,85.2715939006
1576772247513975096,72.2715939006
1576772247615755564,85.8469368983
1576772247718626866,81.8469368983
1576772247822106293,68.8469368983
1576772247928696293,59.8469368983
1576772248027903429,31.8469368983
1576772248130700304,28.8469368983
1576772248233590251,47.8469368983
1576772248337722439,47.8469368983
1576772248441825303,47.8469368983
1576772248542259522,55.8469368983
1576772248649469835,40.3919934195
1576772248747682178,37.3919934195
1576772248851097178,1.39199341952
1576772248953726293,1.39199341952
1576772249060473220,-14.6080065805
1576772249188441970,-30.6080065805
1576772249281068637,-37.6080065805
1576772249365686918,-26.6080065805
1576772249468107178,-22.7650896125
1576772249570208116,-22.7650896125
1576772249674317907,-29.7650896125
1576772249777919626,-29.7650896125
1576772249883385251,-38.7650896125
1576772249979718220,-50.7650896125
1576772250084128376,-41.7650896125
1576772250185311397,-43.7650896125
1576772250285821709,-56.7650896125
1576772250389688896,-65.7650896125
1576772250492957126,-73.7650896125
1576772250596589469,-48.7650896125
1576772250706419157,-59.7650896125
1576772250802594678,-69.7650896125
1576772250905963219,-64.7650896125
1576772251008348480,-76.7650896125
1576772251111541761,-76.7650896125
1576772251212232177,-88.7650896125
1576772251316432698,-94.7650896125
1576772251417806865,-96.7650896125
1576772251520643896,-93.7650896125
1576772251622413896,-100.765089612
1576772251731014313,-100.765089612
1576772251829249625,-99.7650896125
1576772251934905302,-100.765089612
1576772252037993219,-100.765089612
1576772252135783844,-93.7650896125
1576772252238778427,110.643910081
1576772252342136344,109.643910081
1576772252445163792,106.643910081
1576772252546849469,116.643910081
1576772252648982802,112.643910081
1576772253461785145,126.643910081
1576772253461913010,123.643910081
1576772253462036916,124.643910081
1576772253462201864,131.643910081
1576772253462331604,117.643910081
1576772253462458010,117.643910081
1576772253462581135,115.643910081
1576772253473610718,115.643910081
1576772253574430927,116.643910081
1576772253678365718,110.643910081
1576772253778400301,105.643910081
1576772253883818166,123.643910081
1576772253995809937,125.643910081
1576772254088115926,115.643910081
1576772254196428635,101.643910081
1576772254297473791,101.643910081
1576772254395233582,103.643910081
1576772255389588426,118.643910081
1576772255405139207,109.643910081
1576772255407643113,107.643910081
1576772255424387020,105.643910081
1576772255427501603,111.643910081
1576772255461422645,-139.676169882
1576772255462027853,-147.676169882
1576772255477597801,-147.676169882
1576772255477731030,-151.676169882
1576772255478115613,-151.676169882
1576772255524068270,-153.676169882
1576772255626693790,-153.676169882
1576772255730425613,-156.676169882
1576772255832740978,-160.253646667
1576772255955996551,-159.253646667
1576772256039113426,-160.253646667
1576772256143739415,-162.253646667
1576772256247407644,-160.253646667
1576772256345790978,-153.253646667
1576772256450374623,-156.253646667
1576772256559891967,-151.851868315
1576772256669534102,-153.146489061
1576772256759280352,-158.146489061
1576772256862414623,-158.146489061
1576772256962455873,-161.146489061
1576772257068675092,-162.146489061
1576772257170712644,-163.146489061
1576772257281928946,-162.146489061
1576772257374508529,-168.146489061
1576772257479982904,-168.146489061
1576772257579799727,-169.146489061
1576772257681961654,-164.146489061
1576772257783664310,-161.146489061
1576772257886587956,-166.146489061
1576772257989986394,-160.146489061
1576772258092128685,-157.146489061
1576772258195449727,-151.146489061
1576772258298344466,-165.146489061
1576772258404957123,-154.146489061
1576772258504432852,-154.146489061
1576772258608017070,-161.146489061
1576772258708951602,-162.146489061
1576772258812108841,-160.146489061
1576772258916074935,-162.146489061
1576772259016786185,-167.146489061
1576772259129595299,-166.146489061
1576772259224436341,-158.146489061
1576772259331845247,-158.146489061
1576772259430306393,-160.146489061
1576772259530454466,-155.146489061
1576772259631760247,82.6439100814
1576772259738691028,77.6439100814
1576772259836878841,84.6439100814
1576772259939887174,78.6439100814
1576772260051740716,83.6439100814
1576772260145941549,-149.432123235
1576772260249925768,-146.432123235
1576772260356222851,-146.432123235
1576772260455091341,-139.432123235
1576772260558038528,-136.432123235
1576772260659336653,-137.432123235
1576772260761901184,-132.432123235
1576772260865706705,-121.432123235
1576772260977544257,-125.432123235
1576772261070866340,-125.432123235
1576772261175665611,-125.432123235
1576772261275766288,-124.432123235
1576772261378544778,-131.432123235
1576772261480828632,-130.432123235
1576772261583709830,-136.38540893
1576772261685964726,-132.38540893
1576772261799494830,-131.38540893
1576772261891003788,-138.38540893
1576772261994573423,-134.38540893
1576772262096879309,-134.38540893
1576772262203964309,-129.38540893
1576772262312185298,-138.38540893
1576772262405351652,-141.38540893
1576772262507630350,-126.569802688
1576772262613235402,-121.569802688
1576772262714522069,-108.569802688
1576772262827316496,-106.569802688
1576772262919135298,-105.569802688
1576772263022568735,-105.569802688
1576772263136704985,-105.569802688
1576772263249734412,-122.569802688
1576772263328666235,-103.569802688
1576772263432283631,-92.5698026882
1576772263537456131,-81.485357534
1576772263638005819,-91.485357534
1576772263749626548,-94.485357534
1576772263841119725,-90.485357534
1576772263948568110,-85.485357534
1576772264058424777,-85.485357534
1576772264152089360,-74.485357534
1576772264251153631,-84.485357534
1576772264355837172,-81.485357534
1576772264458390141,-83.485357534
1576772264558166495,-63.4754952214
1576772264667922745,-64.4754952214
1576772264765995922,-73.4754952214
1576772264870219620,-53.4754952214
1576772264971722745,-53.4754952214
1576772265071637068,-55.4754952214
1576772265173625558,-63.4754952214
1576772265278099672,-65.4754952214
1576772265380931912,-29.4754952214
1576772265482951339,-36.4754952214
1576772265585495505,-34.2607698228
1576772265688431547,-25.2607698228
1576772265791752693,-33.2607698228
1576772265893843161,-17.2607698228
1576772266000814724,-17.2607698228
1576772266100447641,-20.2607698228
1576772266202616755,-5.2607698228
1576772266304669047,-34.2607698228
1576772266405726807,-8.2607698228
1576772266510542588,-11.2607698228
1576772266612378734,-5.68891273811
1576772266714317536,8.31108726189
1576772266817847901,21.3110872619
1576772266920987588,20.3110872619
1576772267025736130,26.3110872619
1576772267130411026,27.3110872619
1576772267230530140,23.3110872619
1576772267330037796,25.3110872619
1576772267438278577,25.3110872619
1576772267540241077,29.3110872619
1576772267639099932,23.5024199591
1576772267744051129,32.5024199591
1576772267843707327,39.5024199591
1576772267945861181,52.5024199591
1576772268049236494,51.5024199591
1576772268152129411,53.5024199591
1576772268256533681,50.5024199591
1576772268356917535,53.5024199591
1576772268460121546,50.5024199591
1576772268562977848,49.4035386511
1576772268665718837,48.4035386511
1576772268770529046,47.4035386511
1576772268871995764,47.4035386511
1576772268973668473,46.4035386511
1576772269077640556,61.4035386511
1576772269181366702,59.4035386511
1576772269285249514,58.4035386511
1576772269388849150,59.4035386511
1576772269487443993,58.2839761652
1576772269591231493,58.2839761652
1576772269693784462,69.2839761652
1576772269795850504,63.2839761652
1576772269899843160,71.2839761652
1576772270007955816,67.2839761652
1576772270107487483,67.2839761652
1576772270207491285,64.2839761652
1576772270309316806,51.2839761652
1576772270412752170,61.2839761652
1576772270519073003,67.9899215743
1576772270613675243,67.9899215743
1576772270725287743,63.9899215743
1576772270822954982,55.9899215743
1576772270926810347,71.9899215743
1576772271024184826,49.9899215743
1576772271130717430,49.9899215743
1576772271231631284,37.9899215743
1576772271331705034,46.9899215743
1576772271435125191,38.9899215743
1576772271542500399,40.7763498348
1576772271643888836,26.7763498348
1576772271743320972,32.7763498348
1576772271845531961,6.77634983477
1576772271959767326,15.7763498348
1576772272050634774,15.7763498348
1576772272153428836,10.7763498348
1576772272260062378,18.7763498348
1576772272357399982,17.7763498348
1576772272461791492,17.7763498348
1576772272569716128,13.7763498348
1576772272669634409,22.7763498348
1576772272766701180,-7.00156305116
1576772272877242794,16.9984369488
1576772272974240034,16.9984369488
1576772273074936336,-160.001563051
1576772273177801544,-44.0015630512
1576772273281989513,-26.0015630512
1576772273382265763,-24.0015630512
1576772273486865242,-33.0015630512
1576772273589853211,-34.0015630512
1576772273693035086,-14.7753370514
1576772273796763627,-20.7753370514
1576772273900010138,-14.7753370514
1576772274001180190,-14.7753370514
1576772274101853002,3.22466294855
1576772274204680710,-13.7753370514
1576772274307022377,-28.7753370514
1576772274411713991,-41.7753370514
1576772274512570710,-73.2489103486
1576772274624831804,-76.2489103486
1576772274718495606,-86.2489103486
1576772274821442793,-90.2489103486
1576772274923535033,-90.2489103486
1576772275026111648,-82.2489103486
1576772275129884512,-89.2489103486
1576772275247952116,-74.2489103486
1576772275335962689,-59.2489103486
1576772275439618574,-96.2489103486
1576772275548783783,-74.5927393243
1576772275648906387,-53.5927393243
1576772275754444616,-38.5927393243
1576772275856318626,-38.5927393243
1576772275969738835,-48.5927393243
1576772276064116387,-91.5927393243
1576772276165271230,-84.5927393243
1576772276270092012,-67.5927393243
1576772276372336335,-76.5927393243
1576772276474473626,-76.5927393243
1576772276579537324,-74.1971006742
1576772276679259980,-73.1971006742
1576772276782238886,-75.1971006742
1576772276925169616,-83.1971006742
1576772276989906595,-83.1971006742
1576772277092835553,-77.1971006742
1576772277196551699,-73.1971006742
1576772277298325084,-70.1971006742
1576772277402763886,-64.1971006742
1576772277505026490,-70.1971006742
1576772277618092792,-64.2252590954
1576772277713251334,-61.2252590954
1576772277815223001,-70.2252590954
1576772277923613105,-70.2252590954
1576772278026615865,-94.2252590954
1576772278129543834,-79.2252590954
1576772278232929980,-54.2252590954
1576772278336592375,-57.2252590954
1576772278439076125,-40.2252590954
1576772278545303313,-42.8232049775
1576772278648388886,-55.8232049775
1576772278752653834,-9.82320497752
1576772278855267584,-16.8232049775
1576772278958937427,-16.8232049775
1576772279060843729,-32.8232049775
1576772279164060865,-40.8232049775
1576772279268603833,-31.8232049775
1576772279371309823,-49.8232049775
1576772279475485656,-40.2421699862
1576772279576846802,-35.2421699862
1576772279687723364,-30.2421699862
1576772279785562219,-6.24216998619
1576772279890513989,-4.24216998619
1576772279992688625,-7.24216998619
1576772280099151854,-7.24216998619
1576772280198601854,11.7578300138
1576772280302088104,12.7578300138
1576772280406486333,20.7578300138
1576772280512543156,22.7976822086
1576772280612479354,14.7976822086
1576772280719509041,12.7976822086
1576772280847200343,24.7976822086
1576772280921785083,30.7976822086
1576772281038559249,30.7976822086
1576772281137575916,34.7976822086
1576772281233921958,43.7976822086
1576772281342534197,35.7976822086
1576772281439557166,36.7976822086
1576772281549757010,42.1759995634
1576772281644877478,41.1759995634
1576772281752717739,39.1759995634
1576772281855248207,41.1759995634
1576772281961371124,39.1759995634
1576772282066546332,41.1759995634
1576772282175073364,41.1759995634
1576772282273224561,41.1759995634
1576772282375426853,36.1759995634
1576772282479130707,46.1759995634
1576772282580931436,45.3296532661
1576772282683875082,32.3296532661
1576772282787715603,39.3296532661
1576772282890907790,36.3296532661
1576772282994852426,29.3296532661
1576772283254209509,35.3296532661
1576772283255158884,34.3296532661
1576772283316240915,34.3296532661
1576772283418690707,34.3296532661
1576772283532916644,41.3296532661
1576772283631880238,41.3296532661
1576772283734641957,42.3296532661
1576772283828689092,47.3296532661
1576772283929400394,38.3296532661
1576772284030914665,43.3296532661
1576772284132275707,50.3296532661
1576772284241045759,-60.3560899186
1576772284340196540,-61.3560899186
1576772284446982425,-60.3560899186
1576772284566891436,-74.3560899186
1576772284652403988,-91.3560899186
1576772284762014508,-87.3560899186
1576772284866470654,-87.3560899186
1576772284962964925,-24.7443203677
1576772285064993310,-8.74432036774
1576772285169502112,-7.74432036774
1576772285272968467,-4.74432036774
1576772285375907425,7.25567963226
1576772285481331383,1.25567963226
1576772285582525289,17.8408669019
1576772285686874300,9.84086690189
1576772285797422529,9.84086690189
1576772285893936956,3.84086690189
1576772285998337685,1.84086690189
1576772286106547425,8.84086690189
1576772286211722633,8.84086690189
1576772286309281904,15.8408669019
1576772286414779247,39.6891285344
1576772286515249612,39.6891285344
1576772286622006591,41.6891285344
1576772286723176695,37.6891285344
1576772286828116070,33.6891285344
1576772287059825341,29.6891285344
1576772287060184716,54.3004924838
1576772287142378882,46.3004924838
1576772287248631747,50.3004924838
1576772287341541382,41.3004924838
1576772287444511434,23.3004924838
1576772287552143309,23.3004924838
1576772287651734716,40.3004924838
1576772287754916174,14.3004924838
1576772287858142372,16.4786500533
1576772287960711903,-13.5213499467
1576772288064450288,3.47865005334
1576772288167777320,3.47865005334
1576772288270568934,6.47865005334
1576772288373373726,22.4786500533
1576772288477799924,-28.8262334602
1576772288628533778,-21.8262334602
1576772288689298569,-21.8262334602
1576772288787624819,-22.8262334602
1576772288889890653,-19.8262334602
1576772288992570444,-33.8262334602
1576772289095496434,-35.8262334602
1576772289199953517,-24.8262334602
1576772289302114038,-27.8262334602
1576772289405462475,-25.8262334602
1576772289524917996,-60.4167845469
1576772289611870809,-63.4167845469
1576772289715843725,-63.4167845469
1576772289817441902,-71.4167845469
1576772289920257423,-63.4167845469
1576772290023844871,-56.4167845469
1576772290127084611,-50.4167845469
1576772290227707892,-35.4167845469
1576772290330957110,-46.4167845469
1576772290436076017,-78.4167845469
1576772290537629246,-73.9143227582
1576772290650656173,-70.9143227582
1576772290747766329,-58.9143227582
1576772290854500496,-61.9143227582
1576772290957714766,-77.9143227582
1576772291063706589,-77.9143227582
1576772291163129193,-67.9143227582
1576772291266045704,-79.9143227582
1576772291369380548,-91.9143227582
1576772291471944297,-91.9143227582
1576772291575044506,-66.2609546874
1576772291687974089,-83.2609546874
1576772291781609922,-67.2609546874
1576772291887383412,-76.2609546874
1576772291990461693,-87.2609546874
1576772292097339662,-87.2609546874
1576772292198097683,-82.2609546874
1576772292301420756,-158.356089919
1576772292403127005,-152.356089919
1576772292509753516,-145.356089919
1576772292608900026,-133.356089919
1576772292712016589,-130.356089919
1576772292820091276,-93.5060108462
1576772292918067682,-88.5060108462
1576772293027335078,-90.5060108462
1576772293133676745,-104.506010846
1576772293252139766,-107.506010846
1576772293340420911,-107.506010846
1576772293443369193,-92.5060108462
1576772293544152838,-52.4048162324
1576772293648650442,-46.4048162324
1576772293751132578,-52.4048162324
1576772293853302682,-50.4048162324
1576772293956572578,-43.4048162324
1576772294059435755,-34.4048162324
1576772294169537630,-23.4048162324
1576772294268034661,-26.4048162324
1576772294371724921,-29.4048162324
1576772294478659817,-29.4048162324
1576772294576824817,-27.0555676001
1576772294680627525,-20.0555676001
1576772294783904036,-18.0555676001
1576772294886513411,-24.0555676001
1576772294995229088,-17.0555676001
1576772295098470286,-17.0555676001
1576772295199692317,-9.05556760013
1576772295303370806,-8.05556760013
1576772295405401848,-11.0555676001
1576772295508240077,-14.0555676001
1576772295613391900,-17.1912064725
1576772295754660025,-11.1912064725
1576772295829837890,-8.19120647246
1576772295926755754,-8.19120647246
1576772296032864817,-10.1912064725
1576772296142576327,-6.19120647246
1576772296246711639,-6.19120647246
1576772296346637629,-2.19120647246
1576772296449926587,-5.19120647246
1576772296552254660,-4.19120647246
1576772296650999400,-24.0080514248
1576772296759207056,-23.0080514248
1576772296859640233,-22.0080514248
1576772296959988775,-14.0080514248
1576772297065884712,-12.0080514248
1576772297170693306,-21.0080514248
1576772297282662056,-21.0080514248
1576772297373966535,-19.0080514248
1576772297477943462,-18.0080514248
1576772297581364660,-32.2796952472
1576772297683654399,-31.2796952472
1576772297787401014,-27.2796952472
1576772297891074399,-29.2796952472
1576772298003842212,-32.2796952472
1576772298100963618,-29.2796952472
1576772298206669191,-29.2796952472
1576772298309742368,-23.2796952472
1576772298412881482,-23.2796952472
1576772298515832107,-19.2796952472
1576772298622895649,-23.0249545704
1576772298720655076,-24.0249545704
1576772298824142368,-26.0249545704
1576772298926707472,-22.0249545704
1576772299031855961,-22.0249545704
1576772299145266795,-19.0249545704
1576772299241240128,-22.0249545704
1576772299340292263,-18.0249545704
1576772299450212992,-28.3180856169
1576772299562121586,-28.3180856169
1576772299653218096,-30.3180856169
1576772299756193826,-28.3180856169
1576772299859204346,-25.3180856169
1576772299962183096,-25.3180856169
1576772300065589815,-18.3180856169
1576772300172634919,-18.3180856169
1576772300274239867,-18.3180856169
1576772300373721950,-19.3180856169
1576772300478372419,-26.2928570536
1576772300581336846,-26.2928570536
1576772300693146481,-26.2928570536
1576772300787622263,-23.2928570536
1576772300889629450,-20.2928570536
1576772300993697627,-19.2928570536
1576772301095718981,-23.2928570536
1576772301199518356,-20.2928570536
1576772301303329450,-17.2928570536
1576772301410445648,-16.2928570536
1576772301508883356,-18.1670396527
1576772301618302314,-20.1670396527
1576772301721491689,-15.1670396527
1576772301829320856,-15.1670396527
1576772301932973200,-16.1670396527
1576772302029832731,-15.1670396527
1576772302133988773,-13.1670396527
1576772302253158200,-11.1670396527
1576772302338367731,-13.1670396527
1576772302441724658,-9.16703965272
1576772302549185543,-15.3605775209
1576772302648675335,-20.3605775209
1576772302756693043,-18.3605775209
1576772302857953616,-16.3605775209
1576772302965673824,-16.3605775209
1576772303066002522,-15.3605775209
1576772303168546116,-9.36057752094
1576772303274785074,-8.36057752094
1576772303393727991,-11.3605775209
1576772303477683564,-12.3605775209
1576772303584613043,-16.0532432629
1576772303688380855,-17.0532432629
1576772303792458616,-16.0532432629
1576772303893760855,-16.0532432629
1576772303996702730,-14.0532432629
1576772304099584709,-15.0532432629
1576772304204432157,-13.0532432629
1576772304308585751,-12.0532432629
1576772304412901168,-7.05324326286
1576772304512996688,-13.1850142676
1576772304620741532,-12.1850142676
1576772304718930907,-16.1850142676
1576772304821491584,-16.1850142676
1576772304928619397,-13.1850142676
1576772305028559813,-10.1850142676
1576772305130859449,-11.1850142676
1576772305239105230,-13.1850142676
1576772305336075542,-15.1850142676
1576772305439290907,-18.1850142676
1576772305543434136,-20.1850142676
1576772305646709188,-22.1850142676
1576772305748513927,-21.1850142676
1576772305851215959,-19.1850142676
1576772305953853615,-17.1850142676
1576772306056725907,-15.1850142676
1576772306160501167,-15.1850142676
1576772306260330229,-14.1850142676
1576772306363035698,-13.1850142676
1576772306465904500,-12.1850142676
1576772306573084292,-9.89246587739
1576772306671935438,-10.8924658774
1576772306775631792,-10.8924658774
1576772306882691531,-9.89246587739
1576772306986790750,-9.89246587739
1576772307084634344,-9.89246587739
1576772307185805854,-8.89246587739
1576772307288976114,-7.89246587739
1576772307391525594,-7.89246587739
1576772307495707833,-8.1993147848
1576772307597356896,-8.1993147848
1576772307700971739,-8.1993147848
1576772307804655906,-8.1993147848
1576772307906620489,-8.1993147848
1576772308009728562,-8.1993147848
1576772308115902468,-8.1993147848
1576772308215556322,-8.1993147848
1576772308320146166,-8.1993147848
1576772308421437260,-8.1993147848
1576772308524157103,-8.1993147848
1576772308629491062,-8.1993147848
1576772308731417989,-8.1993147848
1576772308835050385,-9.1993147848
1576772308936718874,-9.1993147848
1576772309040078926,-9.1993147848
1576772309142131582,-9.1993147848
1576772309245186739,-8.1993147848
1576772309348837572,-8.1993147848
1576772309451339759,-8.1993147848
1576772309554976166,-8.1993147848
1576772309657568249,-8.1993147848
1576772309766875957,-8.1993147848
1576772309863005072,-8.1993147848
1576772309965868405,-8.1993147848
1576772310068894707,-8.1993147848
1576772310175852624,-8.1993147848
1576772310274473040,-8.1993147848
1576772310377283874,-8.1993147848
1576772310480011686,-8.1993147848
1576772310581189499,-8.1993147848
1576772310684157832,-8.1993147848
1576772310787026790,-8.1993147848
1576772310890541998,-8.1993147848
1576772310993058769,-8.1993147848
1576772311096834134,-8.1993147848
1576772311200656894,-8.1993147848
1576772311302056842,-8.1993147848
1576772311405226842,-8.1993147848
1576772311507671686,-8.1993147848
1576772311612113248,-1.7606710045
1576772311715953456,-1.7606710045
1576772311816328196,-1.7606710045
1576772311919036165,-1.7606710045
1576772312021653925,-1.7606710045
1576772312124616269,-2.7606710045
1576772312227569967,-2.7606710045
1576772312331948612,-2.7606710045
1576772312471527362,-2.7606710045
1576772312599580331,3.76231294033
1576772312640032883,3.76231294033
1576772312743272623,3.76231294033
1576772312844873352,3.76231294033
1576772312947860539,3.76231294033
1576772313050407414,3.76231294033
1576772313153245539,3.76231294033
1576772313256612831,3.76231294033
1576772313360620747,3.76231294033
1576772313464749810,3.76231294033
1576772313584527518,10.8253629438
1576772313669937831,10.8253629438
1576772313773480695,10.8253629438
1576772313874598768,10.8253629438
1576772313975634185,10.8253629438
1576772314079064653,10.8253629438
1576772314183353299,10.8253629438
1576772314286529601,9.8253629438
1576772314388032674,10.8253629438
1576772314491685330,15.798140564
1576772314593511580,15.798140564
1576772314696080330,15.798140564
1576772314799020695,15.798140564
1576772314902160018,15.798140564
1576772315004820955,15.798140564
1576772315117283247,15.798140564
1576772315210458038,15.798140564
1576772315313844965,15.798140564
1576772315416138455,15.798140564
1576772315519113455,15.798140564
1576772315621497517,20.546701094
1576772315724349392,20.546701094
1576772315827405851,20.546701094
1576772315933313090,20.546701094
1576772316033357778,20.546701094
1576772316135970434,20.546701094
1576772316241195226,20.546701094
1576772316341385121,20.546701094
1576772316444675017,20.546701094
1576772316546613975,25.0256187612
1576772316687949861,25.0256187612
1576772316752263715,25.0256187612
1576772316855133194,25.0256187612
1576772316960107465,25.0256187612
1576772317061703663,25.0256187612
1576772317165210746,25.0256187612
1576772317268506267,25.0256187612
1576772317370742986,25.0256187612
1576772317471757256,25.0256187612
1576772317574630538,25.0256187612
1576772317678183246,25.0256187612
1576772317783001371,25.0256187612
1576772317884033454,25.0256187612
1576772317986160850,25.0256187612
1576772318091618142,25.0256187612
1576772318194129079,25.0256187612
1576772318301712985,25.0256187612
1576772318425626110,25.0256187612
1576772319388332464,25.0256187612
1576772319391143922,25.0256187612
1576772319393101683,21.0256187612
1576772319397640433,21.0256187612
1576772319397820537,22.0256187612
1576772319397966943,23.0256187612
1576772319403627620,24.0256187612
1576772319403815693,25.0256187612
1576772319403938818,25.0256187612
1576772319432409391,25.0256187612
1576772319533038349,40.2562750489
1576772319637468662,40.2562750489
1576772319737470589,40.2562750489
1576772319839245589,40.2562750489
1576772319948095693,40.2562750489
1576772320050846526,41.2562750489
1576772320151656318,41.2562750489
1576772320255852880,41.2562750489
1576772320357259339,41.2562750489
1576772320459666891,41.2562750489
1576772320560804651,41.2562750489
1576772320663736682,41.2562750489
1576772320766477568,40.2562750489
1576772320869077307,40.2562750489
1576772320972322307,40.2562750489
1576772321074620745,40.2562750489
1576772321178725432,40.2562750489
1576772321281003922,40.2562750489
1576772321384014338,40.2562750489
1576772321487932463,25.0256187612
1576772321589356734,25.0256187612
1576772321692251265,25.0256187612
1576772321794913348,25.0256187612
1576772321898059182,25.0256187612
1576772322002164755,25.0256187612
1576772322106746317,25.0256187612
1576772322209090900,25.0256187612
1576772322313298452,25.0256187612
1576772322412917150,25.0256187612
1576772322516019338,20.546701094
1576772322619728400,20.546701094
1576772322721401004,20.546701094
1576772322824956056,20.546701094
1576772322928086838,20.546701094
1576772323029814233,19.546701094
1576772323133216629,19.546701094
1576772323235587515,19.546701094
1576772323349562358,19.546701094
1576772323457536160,19.546701094
1576772323544897306,40.2562750489
1576772323650996994,40.2562750489
1576772323750472306,40.2562750489
1576772323853504858,40.2562750489
1576772323954981368,40.2562750489
1576772324058539545,40.2562750489
1576772324161101316,40.2562750489
1576772324263521733,40.2562750489
1576772324366688868,40.2562750489
1576772324470810535,40.2562750489
1576772324576682410,41.2562750489
1576772324684311004,41.2562750489
1576772324786446212,41.2562750489
1576772324889624024,40.2562750489
1576772324991731681,40.2562750489
1576772325097995691,40.2562750489
1576772325199857618,40.2562750489
1576772325304039597,40.2562750489
1576772325410386368,40.2562750489
1576772325511108764,40.2562750489
1576772325621937514,26.9911955735
