%time,field.data
1576772448073366477,52.782371
1576772448190476581,52.782371
1576772448304668248,52.782371
1576772448432901113,52.782371
1576772448529569602,52.782367
1576772448638817571,52.782367
1576772448761271529,52.782367
1576772448873065175,52.782367
1576772448969244967,52.782367
1576772449084561581,52.782367
1576772449206285904,52.782367
1576772449319053404,52.782367
1576772449442080227,52.782367
1576772449553644498,52.782367
1576772449664250904,52.782367
1576772449773317623,52.782367
1576772449885828977,52.782367
1576772449997391581,52.782367
1576772450110857831,52.782367
1576772450222794289,52.782367
1576772450331922466,52.782367
1576772450438543456,52.782367
1576772450548455956,52.782367
1576772450659076476,52.782367
1576772450776656580,52.782367
1576772450894363455,52.782367
1576772451024465487,52.782367
1576772451149088403,52.782367
1576772451246564080,52.782367
1576772451360252361,52.782367
1576772451464355070,52.782367
1576772451581646111,52.782363
1576772451701636528,52.782363
1576772451812923924,52.782363
1576772451925389184,52.782363
1576772452043773663,52.782363
1576772452153875642,52.782363
1576772452266443247,52.782363
1576772452379572934,52.782363
1576772452497292934,52.782363
1576772452601654965,52.782363
1576772452713501736,52.782363
1576772452840781736,52.782363
1576772452942802361,52.782363
1576772453053564913,52.782363
1576772453179917517,52.782363
1576772453290032830,52.782363
1576772453417077621,52.782363
1576772453526533350,52.782363
1576772453641588975,52.782363
1576772453748530486,52.782363
1576772453858090902,52.782363
1576772454019061527,52.782363
1576772454095446788,52.782363
1576772454211910017,52.782363
1576772454324179183,52.782363
1576772454435643767,52.782363
1576772454547392517,52.78236
1576772454670643975,52.78236
1576772454783455069,52.78236
1576772454899233506,52.78236
1576772455019579235,52.78236
1576772455132733610,52.78236
1576772455252895225,52.78236
1576772455367033610,52.78236
1576772455478223089,52.782352
1576772455609706370,52.782352
1576772455714927829,52.782352
1576772455832497881,52.782352
1576772455935057829,52.782352
1576772456046573506,52.782352
1576772456168227203,52.782352
1576772456274363141,52.782352
1576772456392591839,52.782352
1576772456505805693,52.782348
1576772456630748297,52.782348
1576772456746444599,52.782348
1576772456856024443,52.782348
1576772456973680589,52.782348
1576772457110955641,52.782348
1576772457205734859,52.782348
1576772457323974703,52.782348
1576772457435469390,52.782348
1576772457542625745,52.782344
1576772457655393661,52.782344
1576772457767845172,52.782344
1576772457879368244,52.782344
1576772457993652463,52.782344
1576772458103880119,52.782344
1576772458216881786,52.782344
1576772458325925901,52.782344
1576772458446350692,52.782344
1576772458556578036,52.782341
1576772458677411577,52.782341
1576772458788095692,52.782341
1576772458903935536,52.782341
1576772459020397411,52.782341
1576772459132374286,52.782341
1576772459244462931,52.782341
1576772459354153869,52.782341
1576772459461093452,52.782341
1576772459576238296,52.782337
1576772459693233400,52.782337
1576772459803875952,52.782337
1576772459923588035,52.782337
1576772460037474598,52.782337
1576772460150581264,52.782337
1576772460262860587,52.782337
1576772460371538296,52.782337
1576772460495443608,52.782337
1576772460609496108,52.782333
1576772460725539233,52.782333
1576772460836041837,52.782333
1576772460952707514,52.782333
1576772461063292879,52.782333
1576772461185088295,52.782333
1576772461293449181,52.782333
1576772461417389701,52.782333
1576772461519845795,52.782329
1576772461648828868,52.782329
1576772461762200743,52.782329
1576772461884877201,52.782329
1576772462009550274,52.782329
1576772462118305014,52.782329
1576772462228202618,52.782329
1576772462360874649,52.782329
1576772462474827097,52.782325
1576772462592261316,52.782325
1576772462692591628,52.782325
1576772462809692201,52.782325
1576772462928187409,52.782325
1576772463042399388,52.782325
1576772463163712722,52.782325
1576772463275327930,52.782325
1576772463386481628,52.782325
1576772463500529128,52.782321
1576772463619490951,52.782321
1576772463736444857,52.782321
1576772463853521628,52.782321
1576772463969996055,52.782321
1576772464090297148,52.782321
1576772464205279388,52.782321
1576772464315610846,52.782321
1576772464431814075,52.782321
1576772464542894336,52.782318
1576772464667455325,52.782318
1576772464788076627,52.782318
1576772465011454492,52.782318
1576772465012641627,52.782318
1576772465128436158,52.782318
1576772465245013606,52.782318
1576772465361896939,52.782318
1576772465481559075,52.782314
1576772465594364752,52.782314
1576772465716663398,52.782314
1576772465828387252,52.782314
1576772465940528710,52.782314
1576772466055836575,52.782314
1576772466169814179,52.782314
1576772466278504387,52.782314
1576772466393540897,52.782314
1576772466501492252,52.782306
1576772466628112929,52.782306
1576772466726211210,52.782306
1576772466841113606,52.782306
1576772466959137564,52.782306
1576772467073118293,52.782306
1576772467193284595,52.782306
1576772467309512251,52.782306
1576772467418180064,52.782306
1576772467534722043,52.782302
1576772467647260741,52.782302
1576772467754490532,52.782302
1576772467861693761,52.782302
1576772467976476470,52.782302
1576772468091424907,52.782302
1576772468204594699,52.782302
1576772468330986574,52.782302
1576772468441383553,52.782302
1576772468554498657,52.782295
1576772468668044074,52.782295
1576772468779806261,52.782295
1576772468896007511,52.782295
1576772469008100584,52.782295
1576772469126719438,52.782295
1576772469234567303,52.782295
1576772469345950948,52.782295
1576772469458104646,52.782295
1576772469569238448,52.782287
1576772469680820948,52.782287
1576772469796250115,52.782287
1576772469907625479,52.782287
1576772470020666104,52.782287
1576772470140183969,52.782287
1576772470249748552,52.782287
1576772470360897458,52.782287
1576772470476588917,52.782283
1576772470588588969,52.782283
1576772470700886052,52.782283
1576772470815059437,52.782283
1576772470929669281,52.782283
1576772471049180375,52.782283
1576772471157895791,52.782283
1576772471271906052,52.782283
1576772471396565948,52.782283
1576772471499501729,52.782276
1576772471614393500,52.782276
1576772471725987770,52.782276
1576772471846123864,52.782276
1576772471958643864,52.782276
1576772472074155114,52.782276
1576772472183497249,52.782276
1576772472300604229,52.782276
1576772472409088031,52.782276
1576772472524071103,52.782276
1576772472636314385,52.782276
1576772472749080322,52.782276
1576772472859308291,52.782276
1576772472978030895,52.782276
1576772473236960270,52.782276
1576772473237302301,52.782276
1576772473351329124,52.782276
1576772473439268186,52.782272
1576772473559431832,52.782272
1576772473780017301,52.782272
1576772473780216832,52.782272
1576772474012154124,52.782272
1576772474012353915,52.782272
1576772474209223707,52.782272
1576772474246297301,52.782272
1576772474338347301,52.782272
1576772474450221624,52.782272
1576772474565764644,52.782272
1576772474677071259,52.782272
1576772474799270530,52.782272
1576772474900603811,52.782272
1576772475014756467,52.782272
1576772475123366519,52.782272
1576772475232459071,52.782272
1576772475346441832,52.782272
1576772475463722456,52.782272
1576772475577702665,52.782272
1576772475692534383,52.782272
1576772475804477821,52.782272
1576772475915366102,52.782272
1576772476026493081,52.782272
1576772476145424696,52.782272
1576772476258611935,52.782272
1576772476371611571,52.782272
1576772476490145529,52.782272
1576772476603204591,52.782272
1576772476801186518,52.782272
1576772476831803914,52.782272
1576772476943680529,52.782272
1576772477052453602,52.782272
1576772477171304279,52.782272
1576772477278780997,52.782272
1576772477387443654,52.782272
1576772477495425424,52.782272
1576772477616834539,52.782272
1576772477742819435,52.782272
1576772477831683653,52.782272
1576772477950795268,52.782272
1576772478168806101,52.782272
1576772478169555633,52.782272
1576772478394470424,52.782272
1576772478407489070,52.782272
1576772478525515997,52.782268
1576772478621175684,52.782268
1576772478733617924,52.782268
1576772478846843914,52.782268
1576772478958203549,52.782268
1576772479072586934,52.782268
1576772479185840893,52.782268
1576772479307606361,52.782268
1576772479423973445,52.782268
1576772479535845007,52.782268
1576772479648637194,52.782268
1576772479773341517,52.782268
1576772479884850059,52.782268
1576772479981755944,52.782268
1576772480100986153,52.782268
1576772480205726673,52.782268
1576772480316350423,52.782268
1576772480430165267,52.782268
1576772480540473600,52.782268
1576772480648210163,52.782268
1576772480760412715,52.782268
1576772480872359538,52.782268
1576772480983491048,52.782268
1576772481096117246,52.782268
1576772481206020058,52.782268
1576772481320289277,52.782268
1576772481436126048,52.782268
1576772481548706933,52.782268
1576772481659254277,52.782268
1576772481770584694,52.782268
1576772481887560787,52.782268
1576772481998549173,52.782268
1576772482103415162,52.782268
1576772482218502766,52.782268
1576772482329868235,52.782268
1576772482444539693,52.782268
1576772482554612245,52.782268
1576772482666812089,52.782268
1576772482776433443,52.782268
1576772482892030579,52.782268
1576772483000375683,52.782268
