%time,field.data
1576772268881458108,52.782375
1576772268990126650,52.782375
1576772269104188421,52.782375
1576772269216826754,52.782375
1576772269324723785,52.782375
1576772269435391754,52.782371
1576772269543371129,52.782371
1576772269661286077,52.782371
1576772269775977535,52.782371
1576772269886311441,52.782371
1576772270000759254,52.782371
1576772270115501129,52.782371
1576772270229790191,52.782371
1576772270344831128,52.782371
1576772270457793941,52.782367
1576772270568992535,52.782367
1576772270684687483,52.782367
1576772270794949826,52.782367
1576772270910571649,52.782367
1576772271018573993,52.782367
1576772271136216180,52.782367
1576772271251696909,52.782367
1576772271364073732,52.782367
1576772271475779618,52.782363
1576772271589182170,52.782363
1576772271702640295,52.782363
1576772271815109826,52.782363
1576772271945088836,52.782363
1576772272050395190,52.782363
1576772272169112013,52.782363
1576772272289738367,52.782363
1576772272400422326,52.782363
1576772272516517534,52.782363
1576772272631332794,52.782363
1576772272743287325,52.782314
1576772272856488003,52.782314
1576772272973760346,52.782314
1576772273089365711,52.782314
1576772273203848784,52.782314
1576772273313046075,52.782314
1576772273424175711,52.782314
1576772273538160138,52.782314
1576772273654974200,52.782344
1576772273768286283,52.782344
1576772273886380867,52.782344
1576772273994209044,52.782344
1576772274112767742,52.782344
1576772274232279200,52.782344
1576772274354679877,52.782344
1576772274470156075,52.782302
1576772274587491804,52.782302
1576772274700542689,52.782302
1576772274814906075,52.782302
1576772274937034981,52.782302
1576772275047469043,52.782302
1576772275164743366,52.782302
1576772275277445970,52.782302
1576772275392496022,52.782302
1576772275508410189,52.782321
1576772275627976960,52.782321
1576772275741365293,52.782321
1576772275854808991,52.782321
1576772275976513366,52.782321
1576772276107800345,52.782321
1576772276202041543,52.782321
1576772276315047168,52.782321
1576772276430800032,52.782321
1576772276544611699,52.782321
1576772276653258314,52.782321
1576772276763194668,52.782321
1576772276877894095,52.782321
1576772276995016543,52.782321
1576772277108974772,52.782321
1576772277247567636,52.782321
1576772277342955761,52.782321
1576772277457311178,52.782321
1576772277573259928,52.782314
1576772277709018782,52.782314
1576772277804028417,52.782314
1576772277922291438,52.782314
1576772278034112167,52.782314
1576772278151876282,52.782314
1576772278265641594,52.782314
1576772278379033365,52.782314
1576772278497381542,52.782302
1576772278613817792,52.782302
1576772278735159459,52.782302
1576772278848407792,52.782302
1576772278965091125,52.782302
1576772279079637948,52.782302
1576772279190225969,52.782302
1576772279307905865,52.782302
1576772279422692115,52.782299
1576772279533634927,52.782299
1576772279647557948,52.782299
1576772279760119510,52.782299
1576772279873251333,52.782299
1576772279983672219,52.782299
1576772280094430812,52.782299
1576772280218166854,52.782299
1576772280329987166,52.782299
1576772280446309458,52.782295
1576772280564815031,52.782295
1576772280680730760,52.782295
1576772280792693729,52.782295
1576772280909155760,52.782295
1576772281022381124,52.782295
1576772281150535760,52.782295
1576772281255447114,52.782295
1576772281375386645,52.782295
1576772281495074614,52.782287
1576772281607951489,52.782287
1576772281720953207,52.782287
1576772281829901280,52.782287
1576772281951061853,52.782287
1576772282063350759,52.782287
1576772282175432739,52.782287
1576772282296725916,52.782287
1576772282410294249,52.782287
1576772282523881853,52.782283
1576772282633392634,52.782283
1576772282745300863,52.782283
1576772282859850082,52.782283
1576772282970749978,52.782283
1576772283249292999,52.782283
1576772283250184874,52.782283
1576772283302048155,52.782283
1576772283412620342,52.782283
1576772283533571957,52.782283
1576772283633592321,52.782283
1576772283746248415,52.782283
1576772283864560082,52.782283
1576772283972404509,52.782283
1576772284083617061,52.782283
1576772284198097582,0.0
1576772284301553363,0.0
1576772284416237477,0.0
1576772284527838050,0.0
1576772284638414717,0.0
1576772284749046331,0.0
1576772284873793467,52.782245
1576772284980289248,52.782245
1576772285092654873,52.782245
1576772285203768779,52.782245
1576772285313862685,52.782245
1576772285425644977,52.782245
1576772285537051227,52.782272
1576772285646038518,52.782272
1576772285762857581,52.782272
1576772285872335081,52.782272
1576772285989217529,52.782272
1576772286098129612,52.782272
1576772286212470602,52.782272
1576772286329594352,52.782287
1576772286436162945,52.782287
1576772286551073831,52.782287
1576772286668909247,52.782287
1576772286774281070,52.782287
1576772287038263883,52.782287
1576772287038438518,52.782306
1576772287107510914,52.782306
1576772287213098674,52.782306
1576772287324160028,52.782306
1576772287436223309,52.782306
1576772287554013466,52.782306
1576772287659544507,52.782306
1576772287773790028,52.782295
1576772287895997788,52.782295
1576772288010011070,52.782295
1576772288125877268,52.782295
1576772288237339872,52.782295
1576772288348587372,52.782295
1576772288461314819,52.782283
1576772288577617215,52.782283
1576772288690348205,52.782283
1576772288805767944,52.782283
1576772288919953726,52.782283
1576772289036027528,52.782283
1576772289149762475,52.782283
1576772289260911382,52.782283
1576772289371727423,52.782283
1576772289519016746,52.782268
1576772289596262996,52.782268
1576772289717854975,52.782268
1576772289834926954,52.782268
1576772289951764350,52.782268
1576772290056179975,52.782268
1576772290172376798,52.782268
1576772290280090079,52.782268
1576772290388077631,52.782268
1576772290501310808,52.782264
1576772290612604819,52.782264
1576772290726945808,52.782264
1576772290839923569,52.782264
1576772290950820548,52.782264
1576772291064510600,52.782264
1576772291179045964,52.782264
1576772291303049454,52.782264
1576772291414887110,52.782264
1576772291530943672,52.782253
1576772291646826902,52.782253
1576772291757374037,52.782253
1576772291871614037,52.782253
1576772291986967735,52.782253
1576772292099172058,52.782253
1576772292215266797,0.0
1576772292341009141,0.0
1576772292443312735,0.0
1576772292559479141,0.0
1576772292668919193,0.0
1576772292782851432,52.782222
1576772292892481953,52.782222
1576772293005316328,52.782222
1576772293123127630,52.782222
1576772293245712109,52.782222
1576772293345631068,52.782222
1576772293563091276,52.78226
1576772293679667370,52.78226
1576772293682766536,52.78226
1576772293787535390,52.78226
1576772293901249713,52.78226
1576772294012439505,52.78226
1576772294133080130,52.78226
1576772294246983671,52.78226
1576772294363628984,52.78226
1576772294479027109,52.78226
1576772294619488619,52.78226
1576772294730170338,52.78226
1576772294846628202,52.78226
1576772294980861692,52.78226
1576772295103483775,52.78226
1576772295211814556,52.78226
1576772295324307681,52.78226
1576772295441266796,52.78226
1576772295563514608,52.78226
1576772295680920025,52.78226
1576772295791536900,52.78226
1576772295906373723,52.78226
1576772296017802160,52.78226
1576772296131098150,52.78226
1576772296247582108,52.78226
1576772296364140546,52.78226
1576772296482587056,52.78226
1576772296587929296,52.782245
1576772296700714191,52.782245
1576772296831855129,52.782245
1576772296941764347,52.782245
1576772297053293775,52.782245
1576772297164598774,52.782245
1576772297283444035,52.782245
1576772297396521066,52.782245
1576772297513842264,52.782238
1576772297624498097,52.782238
1576772297739105910,52.782238
1576772297852913305,52.782238
1576772297966617785,52.782238
1576772298076842732,52.782238
1576772298190420910,52.782238
1576772298305031326,52.782238
1576772298420893618,52.782238
1576772298534507993,52.782238
1576772298655730961,52.782238
1576772298764192993,52.782238
1576772298878039295,52.782238
1576772298988247263,52.782238
1576772299110606326,52.782238
1576772299216396482,52.782238
1576772299327526638,52.782238
1576772299441095076,52.782234
1576772299560178461,52.782234
1576772299673337628,52.782234
1576772299784111690,52.782234
1576772299913232159,52.782234
1576772300023553461,52.782234
1576772300137572628,52.782234
1576772300242064919,52.782234
1576772300354328721,52.782234
1576772300462357107,52.782234
1576772300573951377,52.782234
1576772300686415127,52.782234
1576772300801579398,52.782234
1576772300908000075,52.782234
1576772301030835179,52.782234
1576772301143455127,52.782234
1576772301257357940,52.782234
1576772301369274137,52.782234
1576772301481131690,52.782238
1576772301591096950,52.782238
1576772301706859294,52.782238
1576772301824343773,52.782238
1576772301934440752,52.782238
1576772302049859710,52.782238
1576772302159424189,52.782238
1576772302315760127,52.782238
1576772302401187991,52.782238
1576772302518017575,52.782241
1576772302635909710,52.782241
1576772302750384449,52.782241
1576772302851422626,52.782241
1576772302964752574,52.782241
1576772303082120283,52.782241
1576772303186717001,52.782241
1576772303328976897,52.782241
1576772303462852678,52.782241
1576772303569735960,52.782245
1576772303676267522,52.782245
1576772303784232209,52.782245
1576772303902232991,52.782245
1576772304015339709,52.782245
1576772304140166845,52.782245
1576772304255083303,52.782245
1576772304365106636,52.782245
1576772304478978720,52.782249
1576772304593001115,52.782249
1576772304700577157,52.782249
1576772304826996063,52.782249
1576772304945513980,52.782249
1576772305055646011,52.782249
1576772305162857157,52.782249
1576772305278952626,52.782249
1576772305389510803,52.782249
1576772305499231688,52.782249
1576772305610787625,52.782249
1576772305720632365,52.782249
1576772305834749865,52.782249
1576772305938611896,52.782249
1576772306049113563,52.782249
1576772306163065177,52.782249
1576772306283395386,52.782249
1576772306399468719,52.782249
1576772306506807052,52.782249
1576772306618520594,52.782249
1576772306744324865,52.782249
1576772306869060177,52.782249
1576772306984262573,52.782249
1576772307091655385,52.782249
1576772307200838666,52.782249
1576772307319535750,52.782249
1576772307435767312,52.782253
1576772307549340750,52.782253
1576772307659467989,52.782253
1576772307771561635,52.782253
1576772307888441114,52.782253
1576772307995066114,52.782253
1576772308112631427,52.782253
1576772308222663406,52.782253
1576772308338092624,52.782253
1576772308465544812,52.782253
1576772308580718770,52.782253
1576772308703274343,52.782253
1576772308812431999,52.782253
1576772308926379812,52.782253
1576772309040804343,52.782253
1576772309163457780,52.782253
1576772309286296999,52.782253
1576772309389216270,52.782253
1576772309500083145,52.782253
1576772309620760853,52.782253
1576772309731428145,52.782253
1576772309848048770,52.782253
1576772309952467624,52.782253
1576772310063524134,52.782253
1576772310176389030,52.782253
1576772310288792572,52.782253
1576772310411212519,52.782253
1576772310525924551,52.782253
1576772310631878926,52.782253
1576772310744540592,52.782253
1576772310856856061,52.782253
1576772310966993873,52.782253
1576772311082129186,52.782253
1576772311194543457,52.782253
1576772311308595019,52.782253
1576772311425863300,52.782253
1576772311569736217,52.782253
1576772311697668456,52.782253
1576772311820089238,52.782253
1576772311933938352,52.782253
1576772312048208925,52.782253
1576772312174975123,52.782253
1576772312308067258,52.782253
1576772312417525540,52.782253
1576772312526392154,52.782253
1576772312640257935,52.782253
1576772312759689602,52.782253
1576772312867892154,52.782253
1576772312993926581,52.782253
1576772313114579550,52.782253
1576772313217673091,52.782253
1576772313333080852,52.782253
1576772313447244810,52.782253
1576772313560406997,52.782257
1576772313669719341,52.782257
1576772313790810122,52.782257
1576772313905259237,52.782257
1576772314018386320,52.782257
1576772314137104549,52.782257
1576772314259852362,52.782257
1576772314370014862,52.782257
1576772314485652935,52.782257
1576772314599117830,52.782257
1576772314715157830,52.782257
1576772314841717726,52.782257
1576772314958935018,52.782257
1576772315077802205,52.782257
1576772315193305747,52.782257
1576772315304815903,52.782257
1576772315419798507,52.782257
1576772315532450695,52.782257
1576772315648624705,52.782257
1576772315778084653,52.782257
1576772315894393872,52.782257
1576772316005341111,52.782257
1576772316124560174,52.782257
1576772316238960903,52.782257
1576772316346164236,52.782257
1576772316461694132,52.782257
1576772316573915902,52.782257
1576772316698092361,52.782257
1576772316812900121,52.782257
1576772316926120329,52.782257
1576772317038978559,52.782257
1576772317152680121,52.782257
1576772317260010486,52.782257
1576772317375164131,52.782257
1576772317483340798,52.782257
1576772317602225954,52.782257
1576772317719402048,52.782257
1576772317834084444,52.782257
1576772317947504444,52.782257
1576772318057943819,52.782257
1576772318172825016,52.782257
1576772318282926839,52.782257
1576772318399805225,52.782257
1576772319409096058,52.782257
1576772319409267829,52.782257
1576772319409423558,52.782257
1576772319411471474,52.782257
1576772319411624599,52.782257
1576772319411761943,52.782257
1576772319411865537,52.782257
1576772319411959495,52.782257
1576772319443369860,52.78226
1576772319555837516,52.78226
1576772319681349026,52.78226
1576772319793753610,52.78226
1576772319909917672,52.78226
1576772320019264339,52.78226
1576772320131971787,52.78226
1576772320248784964,52.78226
1576772320359628089,52.78226
1576772320472190953,52.78226
1576772320579985693,52.78226
1576772320689905693,52.78226
1576772320806517880,52.78226
1576772320917542203,52.78226
1576772321032320953,52.78226
1576772321145014338,52.78226
1576772321262279599,52.78226
1576772321371020172,52.78226
1576772321480766109,52.782257
1576772321594957255,52.782257
1576772321705651473,52.782257
1576772321828760953,52.782257
1576772321952328661,52.782257
1576772322058957984,52.782257
1576772322169456473,52.782257
1576772322282627202,52.782257
1576772322394230015,52.782257
1576772322505920327,52.782257
1576772322618630119,52.782257
1576772322731348817,52.782257
1576772322851000640,52.782257
1576772322964723973,52.782257
1576772323079894858,52.782257
1576772323187638869,52.782257
1576772323307712931,52.782257
1576772323414175483,52.782257
1576772323523207098,52.78226
1576772323638318921,52.78226
1576772323756454389,52.78226
1576772323869230483,52.78226
1576772323973387775,52.78226
1576772324098000743,52.78226
1576772324198246785,52.78226
1576772324317110691,52.78226
1576772324422061368,52.78226
1576772324534482462,52.78226
1576772324646121629,52.78226
1576772324760864910,52.78226
1576772324869400379,52.78226
1576772324982883451,52.78226
1576772325098779805,52.78226
1576772325213830639,52.78226
1576772325326711680,52.78226
1576772325443116889,52.78226
1576772325566083712,52.78226
1576772325666337670,52.78226
1576772325788438555,52.78226
1576772325891028347,52.78226
1576772326005326836,52.78226
1576772326120327670,52.78226
1576772326229502722,52.78226
1576772326345054857,52.78226
1576772326457328451,52.78226
1576772326576631159,52.78226
1576772326680388919,52.78226
1576772326795582201,52.78226
1576772326907050065,52.78226
1576772327017540899,52.78226
1576772327130792409,52.78226
1576772327242167565,52.78226
1576772327353660013,52.78226
1576772327464237096,52.78226
1576772327581721419,52.78226
1576772327725514752,52.78226
1576772327809007929,52.78226
1576772327916302044,52.78226
1576772328028011471,52.78226
1576772328141752200,52.78226
1576772328251618398,52.78226
1576772328364956315,52.78226
1576772328477281835,52.78226
1576772328589720325,52.78226
1576772328701606315,52.78226
1576772328820981262,52.78226
1576772328931653971,52.78226
1576772329041926679,52.78226
1576772329157090950,52.78226
1576772329268003710,52.78226
1576772329382635064,52.78226
1576772329494364023,52.78226
1576772329606073658,52.78226
1576772329716333397,52.78226
1576772329831093293,52.78226
1576772329944896054,52.78226
1576772330059748866,52.78226
1576772330177921574,52.78226
1576772330282832981,52.78226
1576772330397451314,52.78226
1576772330508027720,52.782264
1576772330617696574,52.782264
1576772330722904178,52.782264
1576772330826482720,52.782264
1576772330932896835,52.782264
1576772331041084959,52.782264
1576772331146359855,52.782264
1576772331252549907,52.782264
1576772331361871001,52.782264
1576772331464998032,52.782264
1576772331570356938,52.782264
1576772331676129595,52.782264
1576772331783568761,52.782264
1576772331888162824,52.782264
1576772331994887095,52.782264
1576772332099797615,52.782264
1576772332206128813,52.782264
1576772332311330219,52.782264
1576772332416633344,52.782264
1576772332521844282,52.782264
1576772332633240896,52.782264
1576772332744306938,52.782264
1576772332857623969,52.782264
1576772332970943084,52.782264
1576772333080275792,52.782264
1576772333198531261,52.782264
1576772333305609282,52.782264
1576772333414533500,52.782264
1576772333528264594,52.782264
1576772333638333188,52.782264
1576772333751381938,52.782264
1576772333878711833,52.782264
1576772333986978656,52.782264
1576772334098902927,52.782264
1576772334211531469,52.782264
1576772334322734802,52.782264
1576772334437002979,52.782264
1576772334552751625,52.782264
1576772334666479281,52.782264
