%time,field.data
1579093366800892827,5848219.01587
1579093366914235587,5848219.01587
1579093367025841577,5848219.01587
1579093367143780952,5848219.01587
1579093367252030848,5848218.57948
1579093367367265275,5848218.57948
1579093367478814025,5848218.57948
1579093367583112670,5848218.57948
1579093367693819493,5848218.57948
1579093367808248556,5848218.57948
1579093367919171681,5848218.57948
1579093368032456056,5848218.57948
1579093368143702097,5848218.57948
1579093368256407983,5848218.58749
1579093368368561629,5848218.58749
1579093368478103243,5848218.58749
1579093368592727097,5848218.58749
1579093368706036941,5848218.58749
1579093368816737618,5848218.58749
1579093368932743868,5848218.58749
1579093369044245482,5848218.58749
1579093369156151472,5848218.58749
1579093369269278139,5848218.15003
1579093369381952514,5848218.15003
1579093369492391003,5848218.15003
1579093369605324441,5848218.15003
1579093369720453243,5848218.15003
1579093369833131732,5848218.15003
1579093369945864232,5848218.15003
1579093370055357774,5848218.15003
1579093370169223347,5848218.15003
1579093370284177097,5848217.37833
1579093370396317721,5848217.37833
1579093370506942878,5848217.37833
1579093370622007773,5848217.37833
1579093370734092253,5848217.37833
1579093370849323607,5848217.37833
1579093370953852565,5848217.37833
1579093371065522200,5848217.37833
1579093371178673190,5848217.37833
1579093371291442617,5848216.9398
1579093371401960377,5848216.9398
1579093371517352721,5848216.9398
1579093371627483554,5848216.9398
1579093371741628033,5848216.9398
1579093371856226888,5848216.9398
1579093371968344440,5848216.9398
1579093372080913085,5848216.9398
1579093372192892148,5848216.50073
1579093372307218294,5848216.50073
1579093372419178398,5848216.50073
1579093372534657356,5848216.50073
1579093372650385064,5848216.50073
1579093372762947877,5848216.50073
1579093372875302512,5848216.50073
1579093372985709804,5848216.50073
1579093373100703085,5848216.50073
1579093373217701106,5848215.61672
1579093373326729022,5848215.61672
1579093373440285689,5848215.61672
1579093373552793033,5848215.61672
1579093373666049439,5848215.61672
1579093373779653189,5848215.61672
1579093373892414595,5848215.61672
1579093374004955376,5848215.61672
1579093374114633866,5848215.61672
1579093374227760793,5848215.17659
1579093374337711835,5848215.17659
1579093374442772043,5848215.17659
1579093374556560168,5848215.17659
1579093374667666366,5848215.17659
1579093374780703709,5848215.17659
1579093374893477876,5848215.17659
1579093375003451678,5848215.17659
1579093375119548136,5848215.17659
1579093375225357563,5848214.40168
1579093375340449334,5848214.40168
1579093375453665845,5848214.40168
1579093375565471001,5848214.40168
1579093375676475428,5848214.40168
1579093375789678657,5848214.40168
1579093375902779230,5848214.40168
1579093376019775063,5848214.40168
1579093376123367511,5848214.40168
1579093376234698917,5848213.51499
1579093376348480428,5848213.51499
1579093376458956157,5848213.51499
1579093376572084334,5848213.51499
1579093376682734750,5848213.51499
1579093377029961417,5848213.51499
1579093377030077615,5848213.51499
1579093377030270896,5848213.51499
1579093377130263709,5848213.51499
1579093377238753136,5848213.07112
1579093377359625271,5848213.07112
1579093377463312458,5848213.07112
1579093377586116417,5848213.07112
1579093377693013083,5848213.07112
1579093377809818083,5848213.07112
1579093377910605114,5848213.07112
1579093378026637979,5848213.07112
1579093378141287458,5848213.07112
1579093378251013031,5848211.84859
1579093378363693864,5848211.84859
1579093378464969750,5848211.84859
1579093378580414229,5848211.84859
1579093378690997875,5848211.84859
1579093378806380375,5848211.84859
1579093378918126260,5848211.84859
1579093379032763395,5848211.84859
1579093379143694854,5848211.84859
1579093379253285583,5848210.9587
1579093379373689281,5848210.9587
1579093379484818968,5848210.9587
1579093379602243239,5848210.9587
1579093379711952301,5848210.9587
1579093379823182041,5848210.9587
1579093379930059905,5848210.9587
1579093380047780166,5848210.9587
1579093380159850843,5848210.9587
1579093380260179489,5848210.17898
1579093380381345999,5848210.17898
1579093380487973811,5848210.17898
1579093380599291520,5848210.17898
1579093380715181520,5848210.17898
1579093380822858030,5848210.17898
1579093380934246259,5848210.17898
1579093381046716780,5848210.17898
1579093381154599957,5848210.17898
1579093381260375269,5848208.84361
1579093381373327405,5848208.84361
1579093381485965165,5848208.84361
1579093381661821571,5848208.84361
1579093383543280060,5848208.84361
1579093383543411206,5848208.84361
1579093383543537612,5848208.84361
1579093383549273862,5848208.84361
1579093383549431623,5848208.84361
1579093383552577248,5848208.3976
1579093383552721519,5848208.3976
1579093383552860529,5848208.3976
1579093383552982456,5848208.3976
1579093383553105998,5848208.3976
1579093383553227404,5848208.3976
1579093383553349696,5848208.3976
1579093383553471050,5848208.3976
1579093383553935633,5848208.3976
1579093383554078029,5848207.61841
1579093383554746258,5848207.61841
1579093383567799591,5848207.61841
1579093383670676519,5848207.61841
1579093383725090321,5848207.61841
1579093383842411362,5848207.61841
1579093383949663966,5848207.61841
1579093384064975581,5848207.61841
1579093384178694331,5848207.61841
1579093384291319852,5848206.72745
1579093384409073549,5848206.72745
1579093384520387195,5848206.72745
1579093384630620008,5848206.72745
1579093384731709747,5848206.72745
1579093384851159174,5848206.72745
1579093384956299591,5848206.72745
1579093385071260268,5848206.72745
1579093385187438445,5848206.72745
1579093385298911987,5848206.28144
1579093385410884539,5848206.28144
1579093385524414487,5848206.28144
1579093385637625684,5848206.28144
1579093385752457507,5848206.28144
1579093385858919122,5848206.28144
1579093385974150216,5848206.28144
1579093386086648913,5848206.28144
1579093386209254747,5848205.94559
1579093386315886465,5848205.94559
1579093386430974382,5848205.94559
1579093386538575684,5848205.94559
1579093386654036622,5848205.94559
1579093386783328705,5848205.94559
1579093386879969382,5848205.94559
1579093386991665840,5848205.94559
1579093387109895788,5848205.94559
1579093387219892663,5848205.4969
1579093387333727350,5848205.4969
1579093387452751830,5848205.4969
1579093387560994330,5848205.4969
1579093387674436621,5848205.4969
1579093387788676152,5848205.4969
1579093387904696465,5848205.4969
1579093388015494798,5848205.4969
1579093388131008288,5848205.4969
1579093388236802506,5848204.6022
1579093388347729538,5848204.6022
1579093388462135163,5848204.6022
1579093388578080371,5848204.6022
1579093388688792715,5848204.6022
1579093388802192975,5848204.6022
1579093388916173912,5848204.6022
1579093389029343860,5848204.6022
1579093389142775214,5848204.6022
1579093389254738756,5848204.15138
1579093389371824068,5848204.15138
1579093389485206516,5848204.15138
1579093389598505110,5848204.15138
1579093389711777922,5848204.15138
1579093389825137297,5848204.15138
1579093389940057558,5848204.15138
1579093390051466256,5848204.15138
1579093390165281933,5848204.15138
1579093390280595058,5848203.70109
1579093390391869745,5848203.70109
1579093390507253651,5848203.70109
1579093390632491151,5848203.70109
1579093390749981516,5848203.70109
1579093390859272974,5848203.70109
1579093390976945422,5848203.70109
1579093391091011255,5848203.70109
1579093391206057818,5848203.36257
1579093391318718911,5848203.36257
1579093391430162297,5848203.36257
1579093391542003286,5848203.36257
1579093391648020005,5848203.36257
1579093391761491151,5848203.36257
1579093391873912453,5848203.36257
1579093391986973911,5848203.36257
1579093392100526567,5848203.36257
1579093392212528599,5848202.91174
1579093392325874432,5848202.91174
1579093392438264796,5848202.91174
1579093392549759328,5848202.91174
1579093392665934328,5848202.91174
1579093392779574067,5848202.91174
1579093392896415265,5848202.91174
1579093393004011255,5848202.91174
1579093393120606202,5848202.91174
1579093393234730317,5848202.46038
1579093393352424692,5848202.46038
1579093393464871879,5848202.46038
1579093393578840004,5848202.46038
1579093393691729848,5848202.46038
1579093393806323442,5848202.46038
1579093393916636410,5848202.46038
1579093394030305265,5848202.46038
1579093394142023233,5848202.46038
1579093394257451358,5848202.45344
1579093394372219379,5848202.45344
1579093394481842816,5848202.45344
1579093394598265160,5848202.45344
1579093394710530993,5848202.45344
1579093394823660889,5848202.45344
1579093394937541566,5848202.45344
1579093395043139431,5848202.45344
1579093395156304170,5848202.45344
1579093395268956983,5848202.44542
1579093395383097556,5848202.44542
1579093395495902087,5848202.44542
1579093395610380472,5848202.44542
1579093395724874222,5848202.44542
1579093395836172191,5848202.44542
1579093395948194639,5848202.44542
1579093396061228493,5848202.44542
1579093396173852243,5848202.44542
1579093396287166618,5848202.43687
